TransactionID,AccountID,TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,PotentialFraud
TX002044,AC00032,-0.1673030634082245,1,32,375,143,69,1,-1.330846154369433,3,-0.03778868534547408,1,0.27292865102789465,0.10858351443548059,0
TX002045,AC00241,-0.3733751656233854,1,4,436,24,82,2,1.2550714637122016,2,-1.338721089034123,1,0.5264563239916338,0.04947626141873818,0
TX002046,AC00263,1.294250045918622,0,17,491,6,0,2,0.6366998593883324,2,-1.2672412866336478,1,-0.10496808852948489,-0.011487938648823803,1
TX002047,AC00012,-0.6946969023941244,0,8,121,225,10,1,1.2550714637122016,2,-0.9098422746312717,1,-0.9862613553521334,0.07409522464092816,0
TX002048,AC00009,0.4371065836873482,0,14,262,378,56,2,0.8053466605675694,1,0.21953860329623667,1,0.1733892970655333,0.09128412777832356,0
TX002049,AC00041,-0.847289611166581,1,28,527,285,56,1,0.8615622609606484,1,-0.7811786303104162,1,0.15763355727627185,0.12328531017582939,0
TX002050,AC00317,1.942957486557703,0,11,602,184,17,1,-0.6000433492594058,1,-0.8812503536710816,1,0.5807642693905514,0.04614731750202883,0
TX002051,AC00475,-0.77739982088912,1,12,136,85,15,2,-1.105983752797117,3,-0.20934021110661458,1,-0.932240577220327,0.09155826498647429,0
TX002052,AC00181,-0.1227311922557849,1,6,25,547,3,2,-0.9373369516178799,3,-1.052801879432222,1,-1.0998488294618283,0.036128204918007056,0
TX002053,AC00120,-0.39184114452512636,1,25,282,496,98,0,-0.9935525520109589,3,-0.8097705512706064,1,-1.0486433161450923,0.07365676365849755,0
TX002054,AC00331,-0.8197448114689935,0,21,133,560,10,1,-0.8811213512248008,1,2.2209730705095425,4,0.23414055802025446,-0.04713158953083918,1
TX002055,AC00500,-0.4821497166679633,1,5,164,28,98,0,0.35562185742293734,0,-0.2522280925468997,1,2.3945255484311083,0.03212169315220381,0
TX002056,AC00292,-0.6061355750082239,1,7,117,340,39,0,-0.15031854611477377,0,1.6205427303455509,1,0.06672460528797947,0.0769194645253119,0
TX002057,AC00436,0.03777550747456082,0,34,466,489,46,1,0.8053466605675694,1,-0.2665240530269948,1,1.0342577920149099,0.08835722040006644,0
TX002058,AC00476,0.7167685239005417,1,25,630,107,90,0,0.8053466605675694,1,-1.1242816818326973,1,-0.6043519660355687,0.07747688692897076,0
TX002059,AC00391,0.10550693658168847,1,27,381,31,12,0,-0.20653414650785276,1,-0.16645232966632947,1,-0.6641955733067426,0.09808961379667536,0
TX002060,AC00267,1.708552611519277,1,2,219,576,61,1,1.2550714637122016,2,-0.7954745907905113,1,-0.9270151585562888,0.049901112619344934,0
TX002061,AC00034,-0.7712673343892839,1,4,65,562,82,2,-0.8811213512248008,0,-0.681106906949751,1,-0.9765592041133109,0.03460703623602257,0
TX002062,AC00425,-0.06164614516523913,1,13,437,237,96,0,-1.105983752797117,3,0.1623547613758565,1,-0.8213504242267109,0.09084233867596142,0
TX002063,AC00048,0.02263271958111087,1,16,632,29,82,2,-1.105983752797117,3,-0.2522280925468997,1,-1.2026829150155973,0.05582281212271745,0
TX002064,AC00110,0.1842699894482978,1,27,248,442,25,1,1.0864246625329645,2,-1.4102008914345983,1,0.6390310206860709,0.10299712507629888,0
TX002065,AC00427,-0.7246741408709766,1,9,343,270,77,1,-0.7686901504386429,0,-1.3816089704744081,1,-1.0952721011422464,0.07826159307746777,0
TX002066,AC00483,1.0514515441066776,1,32,484,390,72,0,-0.9373369516178799,3,-0.5667392231089906,1,-1.12940911002007,0.08383001260708473,0
TX002067,AC00310,-0.13324892049852044,1,5,277,184,34,0,-0.9935525520109589,3,0.04798707753509617,1,-0.9630187546703345,0.10476608003583543,0
TX002068,AC00179,2.388025263760888,1,2,333,133,29,2,0.9177778613537274,0,0.5483456943384226,1,2.1598663033126373,0.011672696101977409,0
TX002069,AC00363,-0.9802857709004555,0,2,226,231,26,1,1.7047962668568335,2,-0.7954745907905113,1,0.5497271286014528,0.0552625756256675,0
TX002070,AC00080,-0.8011075340616705,1,35,206,94,1,0,1.3675026644983594,2,-0.2808200135070898,1,-0.034368528708928966,0.07206793745075463,0
TX002071,AC00158,0.5112788366043595,0,24,363,526,50,1,0.5804842589952534,2,0.333906287136997,1,-0.8950395961621668,0.08882691708363527,0
TX002072,AC00033,-0.8018612474862313,1,9,190,457,44,0,-1.0497681524040379,1,0.23383456377633172,1,-0.1826904221717769,0.11170772895725284,0
TX002073,AC00492,-0.7416669526247122,1,5,387,458,43,2,0.1869750562437003,1,-0.1378604087061394,1,-0.7853340081453837,0.10825553840292518,0
TX002074,AC00228,0.49219618308252333,0,40,473,570,73,1,0.7491310601744904,0,-0.46666749974832533,5,2.202628586177618,-0.059321704707293144,1
TX002075,AC00058,-0.4338435380938358,1,42,624,586,82,1,1.0864246625329645,0,-0.7239947883900362,1,2.118009110137748,0.02966597161531126,0
TX002076,AC00427,-0.8533535782641843,1,2,428,544,8,1,-1.274630553976354,3,-0.7239947883900362,1,-0.4489739625808499,0.0867691589208962,0
TX002077,AC00236,0.0939956770065772,1,17,281,36,97,1,0.8615622609606484,0,-0.19504425062651956,1,2.1556664820311386,0.04286192749030926,0
TX002078,AC00144,-0.5884575692321603,1,20,590,45,0,0,0.6929154597814113,2,0.2624264847365218,1,0.25526017212019697,0.06566581286600698,0
TX002079,AC00256,0.7168370433027744,1,16,395,58,63,1,-0.4313965480801688,1,-1.0670978399123172,1,1.2464820943903314,0.09415611355305997,0
TX002080,AC00054,1.5120389659155928,1,30,161,433,84,1,-0.20653414650785276,0,0.7627851015398482,1,2.2414115511983455,0.05126174092059277,0
TX002081,AC00492,-0.4016394190444174,0,28,436,240,20,2,-0.6562589496524849,1,-0.9241382351113667,1,1.228390556562336,0.09027346097725109,0
TX002082,AC00498,-0.2483615162496328,1,4,46,349,81,0,-0.9373369516178799,3,-1.2100574447132675,1,-0.914472102567832,0.07125070696513125,0
TX002083,AC00005,0.21212312645593304,1,5,142,393,9,2,1.9296586684291497,2,0.5340497338583277,1,0.5229051930545913,0.07676858430399641,0
TX002084,AC00204,1.4487270382524808,1,40,272,261,67,1,0.5242686586021743,2,-1.0813938003924122,1,-0.5160711073400337,0.09405332419447016,0
TX002085,AC00428,2.8057880591742994,1,40,199,97,4,0,0.6366998593883324,2,-0.22363617158670962,1,-0.9541037494226106,0.022223593862697344,0
TX002086,AC00019,-0.02101413964118593,1,24,645,144,45,0,0.6929154597814113,2,0.21953860329623667,1,0.5200360843769372,0.10483551318248346,0
TX002087,AC00029,3.0674636563013817,1,19,221,514,67,1,-1.218414953583275,3,-0.666810946469656,1,-1.2279356865671738,0.05645320478138671,0
TX002088,AC00449,-0.6829800846123146,1,23,4,273,30,2,-0.9373369516178799,3,0.40538608953747224,1,-1.1624230897640133,0.09190850464071176,0
TX002089,AC00213,-0.6753059115622405,0,25,137,101,99,1,-1.49949295554867,3,-0.22363617158670962,1,0.26550332597830945,0.026038455532629623,0
TX002090,AC00076,-0.8622953602555653,1,8,548,361,1,1,0.6366998593883324,1,2.0637175052284973,1,0.14972363746343664,0.06472255973093805,0
TX002091,AC00442,-0.1349276458532242,1,35,513,506,13,2,-0.31896534729401077,0,1.5061750465047905,1,1.140491732891797,0.05898666709938949,0
TX002092,AC00228,2.6774512187922554,1,19,198,323,41,2,0.4680530582090954,1,1.30603159978346,1,-0.7886825835993748,0.05277500933408941,0
TX002093,AC00081,-0.034546721582164874,1,12,678,258,15,2,-1.274630553976354,3,1.9350538609076418,1,-1.2631905965919656,0.0380516764733968,0
TX002094,AC00072,0.697891428585404,0,35,413,287,19,2,-1.0497681524040379,1,0.37679416857728215,1,0.8732390029562243,0.06927232878200601,0
TX002095,AC00261,-0.9301295684660421,1,23,341,526,0,0,-0.9935525520109589,3,-1.2529453261535526,1,-0.9431862652854788,0.06429698472107037,0
TX002096,AC00082,0.4768135772812586,1,17,273,444,74,0,-1.387061754762512,3,0.8056729829801335,1,-1.0995975581031059,0.08913335416525175,0
TX002097,AC00334,-0.017862247138476846,1,3,667,383,0,0,1.3112870641052805,0,1.4918790860246955,1,0.17680966433630224,0.008098271165611681,0
TX002098,AC00251,2.497073892414397,1,30,283,88,8,1,0.4680530582090954,2,0.648417417699088,1,-0.5076278768882782,0.05955245498251993,0
TX002099,AC00481,-0.9329046042564708,1,24,109,427,4,2,0.2994062570298583,1,0.07657899849528625,1,0.0667630651898246,0.10548040761490601,0
TX002100,AC00239,-0.596953975109028,0,3,166,217,69,2,-0.7686901504386429,0,-1.5674564567156437,1,0.44558540638494587,0.029484166202506157,0
TX002101,AC00394,-0.5415560384038052,1,32,487,347,24,1,-1.218414953583275,3,-1.2672412866336478,1,-0.9087005532975915,0.11114425371129177,0
TX002102,AC00374,-0.844137718663872,1,40,103,328,65,2,-1.49949295554867,3,-0.5238513416687055,1,-1.1239785718795239,0.07958603989982566,0
TX002103,AC00054,-0.5986669601648482,0,39,377,332,68,2,0.1307594558506213,0,0.10517091945547634,3,2.069421434139944,-0.014756103685820365,1
TX002104,AC00281,-0.4666643317633494,0,7,670,514,18,2,-1.162199353190196,3,-0.2665240530269948,1,-0.31125931004691576,0.026230335981642705,0
TX002105,AC00140,-1.0109482033996358,1,3,522,440,98,2,1.0302090621398854,2,-1.2529453261535526,1,-0.05711115066674008,0.05511346705031883,0
TX002106,AC00058,-0.9420519444545503,1,41,31,287,74,0,1.0864246625329645,0,-0.2522280925468997,1,0.6583558393665695,0.058836209617757596,0
TX002107,AC00066,-0.58503159912052,1,2,575,324,6,1,0.6929154597814113,2,-1.1528736027928874,1,0.2529833459309595,0.0862070920212315,0
TX002108,AC00190,-0.8598971811774172,1,11,28,135,59,2,0.5804842589952534,0,-0.7382907488701311,1,-0.9105773965076386,0.07598486035194035,0
TX002109,AC00452,-0.18429587516196008,1,37,533,496,15,1,0.6929154597814113,0,-1.0242099584720321,1,2.209779563927374,0.05494209040364462,0
TX002110,AC00099,-0.2264010478340188,0,28,365,317,7,1,0.8615622609606484,2,-0.33800385542746997,1,0.17342775696737844,0.09871361020404357,0
TX002111,AC00126,-0.41983132033722714,1,37,290,369,67,2,-0.31896534729401077,1,-1.2243534051933627,1,-0.9402043408957456,0.09926251779881456,0
TX002112,AC00021,1.5935770545726304,1,20,191,531,52,0,1.0864246625329645,0,1.7777982956265963,1,-1.2582036293193677,0.03255680805819128,0
TX002113,AC00353,-0.902961625480735,1,20,131,117,15,1,0.6929154597814113,1,-1.1671695632729824,1,-0.5223118674127859,0.11330641952183051,0
TX002114,AC00482,-0.9649031650991908,1,33,649,266,47,1,-1.105983752797117,3,-0.9670261165516518,1,-0.8028640314064382,0.09998413701395148,0
TX002115,AC00427,2.1547166991581865,1,25,285,134,63,0,0.6929154597814113,1,-0.18074829014642452,1,-0.5113123354850508,0.08265353908552364,0
TX002116,AC00430,-0.6717771623472512,0,40,54,380,41,2,0.07454385545754227,1,1.1344800740223193,1,-0.5286526232303358,0.053848112314132224,0
TX002117,AC00043,0.04051628356387306,1,14,380,341,88,1,-0.9935525520109589,1,-1.1099857213526023,1,0.8846180059154987,0.1010985917046508,0
TX002118,AC00186,-0.1370174876213246,0,13,559,423,3,2,0.8053466605675694,2,2.4783003591512536,1,0.7272605995124789,0.0006486922988243604,0
TX002119,AC00248,1.538898571590852,0,23,237,41,0,1,-1.330846154369433,3,-0.7954745907905113,1,-0.8754737620967714,0.030688061237758912,0
TX002120,AC00069,-0.7385835795242359,0,34,432,332,96,1,-1.218414953583275,3,0.5197537733782326,1,-1.2375993779041512,0.04474611679959928,0
TX002121,AC00002,0.6146060951714295,1,36,576,45,21,2,-1.218414953583275,3,0.9629285482611789,1,-1.015296017251824,0.06364642389936159,0
TX002122,AC00090,0.0771399040573073,1,12,595,555,24,1,-1.218414953583275,3,0.14805880089576146,1,-0.26609712930679336,0.0877099472476705,0
TX002123,AC00210,0.12263678713988972,1,30,238,4,14,0,1.3112870641052805,0,-1.2100574447132675,1,1.413859587220761,0.04549963470547924,0
TX002124,AC00014,-0.9842598962299581,1,14,477,146,21,0,0.1307594558506213,1,1.1058881530621294,1,0.6889494092877196,0.10243599442684459,0
TX002125,AC00039,1.5069685301503652,0,0,428,307,36,1,0.4680530582090954,0,-0.6382190255094659,4,-1.148705724772549,-0.054630815380228515,1
TX002126,AC00021,0.4075404616238929,1,28,415,252,37,2,-0.6562589496524849,1,-0.666810946469656,1,-1.0746575937532044,0.11449763792206802,0
TX002127,AC00242,-0.7286482662004792,1,33,647,116,33,2,-1.49949295554867,3,-0.7382907488701311,1,-0.8826401238072655,0.07456753734290983,0
TX002128,AC00413,-0.6805476458330502,1,23,417,38,83,1,1.7047962668568335,2,-0.666810946469656,1,0.14269060341267265,0.09619059183196677,0
TX002129,AC00082,-0.9574002905546987,0,25,562,591,96,0,0.7491310601744904,2,-1.0242099584720321,1,0.2324380663652392,-0.0006625792823794496,1
TX002130,AC00304,2.9367286368411896,1,8,568,588,5,0,0.35562185742293734,0,-0.16645232966632947,1,0.2733209420267159,0.009498948891182968,0
TX002131,AC00098,-0.2825184382626861,1,5,588,180,15,2,0.07454385545754227,1,-0.08067656678575921,1,-0.296811206920392,0.09558059708137484,0
TX002132,AC00372,-0.2707331010786436,0,22,93,35,3,1,0.9739934617468065,0,-0.2522280925468997,1,2.24491909424663,0.01827139675566447,0
TX002133,AC00274,0.15172327338771546,1,2,310,383,52,0,-0.09410294572169475,1,-0.43807557878813524,1,-0.24480572764527536,0.10410463816201254,0
TX002134,AC00080,1.3509498512662679,1,4,182,190,9,2,-1.443277355155591,3,-0.8383624722307964,1,-1.0332003835575054,0.056716400640231646,0
TX002135,AC00064,-0.846775715649835,1,38,42,182,56,1,-0.7124745500455638,0,-0.9813220770317469,1,1.199937921177237,0.0869904350725555,0
TX002136,AC00241,0.489352627889862,1,7,595,36,14,1,1.8734430680360705,2,-1.3816089704744081,1,0.0022914497299417187,0.04984117131002286,0
TX002137,AC00055,0.00492045410393073,1,8,368,276,17,1,-0.31896534729401077,1,-0.9670261165516518,1,-0.9571446456618401,0.11394766645378218,0
TX002138,AC00215,-1.012763967558805,1,39,670,437,73,0,1.1988558633191224,0,0.7198972200995631,1,1.667825703065536,0.03055753001736705,0
TX002139,AC00037,-0.42531287251585165,1,30,52,102,65,0,-0.7686901504386429,1,0.5912335757787078,1,1.0161918941214785,0.09846512404730151,0
TX002140,AC00325,0.48363125780342275,1,35,73,237,71,1,-1.274630553976354,3,-0.666810946469656,1,-0.8435828114867088,0.10307944281624115,0
TX002141,AC00394,0.7606552010306533,0,42,45,458,25,2,1.4799338652845175,2,-1.1385776423127922,1,-0.24485444352094612,0.013032423251379432,0
TX002142,AC00164,1.511148213686566,1,6,355,288,95,2,0.2994062570298583,0,0.062283038015191215,1,2.3686240865350756,0.02722950700634008,0
TX002143,AC00096,-0.5017462657065456,1,22,140,121,3,2,1.0864246625329645,2,-1.1671695632729824,1,-0.7583684889649666,0.0801830184304505,0
TX002144,AC00402,-0.7599616330208712,1,5,168,352,89,1,0.35562185742293734,1,0.40538608953747224,1,0.832630474594577,0.10728204068710323,0
TX002145,AC00077,0.5033648456464705,1,21,523,342,25,2,-0.9935525520109589,1,-1.4673847333549783,1,0.07955995653046014,0.08881060854119316,0
TX002146,AC00116,-1.0014240064892757,1,16,463,368,61,2,0.41183745781601633,0,2.2352690309896377,1,1.5767500915025807,0.06114842998219361,0
TX002147,AC00145,-0.6850699263804153,0,25,230,13,22,2,0.1869750562437003,0,0.10517091945547634,1,1.8853061920264715,0.04360156741727084,0
TX002148,AC00457,-0.13924436819389088,1,36,652,447,46,1,-1.0497681524040379,1,-0.695402867429846,1,-0.6622956541555884,0.09789247524664596,0
TX002149,AC00021,1.4980610078601004,0,4,193,93,74,1,0.1869750562437003,1,2.435412477710968,1,0.2891484736327551,-0.011298592883534964,1
TX002150,AC00110,3.2661356630753997,1,8,274,404,53,0,-0.4876121484732478,0,-0.18074829014642452,2,1.654203205831956,0.012372946565205267,0
TX002151,AC00284,-0.7308066273708126,1,22,398,504,86,1,-0.31896534729401077,0,0.319610326656902,1,2.1721529599554597,0.08120456117901564,0
TX002152,AC00012,2.157868591660896,1,2,205,226,26,0,-1.162199353190196,3,-0.35229981590756504,1,-1.0134089180679513,0.04657058078862131,0
TX002153,AC00065,-0.3258227004738187,0,41,167,580,49,0,0.1869750562437003,1,-0.7239947883900362,1,0.5981276330769434,0.040048094252381095,0
TX002154,AC00439,-0.4885562807767306,1,23,565,546,24,1,-1.105983752797117,3,-0.9527301560715568,1,-0.9473937785473466,0.0959269556363706,0
TX002155,AC00157,0.6301599994782761,1,1,140,361,86,1,0.7491310601744904,2,2.249564991469733,1,0.263639302735544,0.041087056529888755,0
TX002156,AC00013,-0.427128636675021,1,24,502,342,51,2,-1.387061754762512,3,1.320327560263555,1,-1.2045469382583627,0.09337279535407489,0
TX002157,AC00355,-0.07538428531291669,0,30,237,89,62,1,0.4680530582090954,2,1.692022532746026,1,0.30740154304850015,0.0701283780149865,0
TX002158,AC00155,-0.30968638124799325,1,8,586,340,27,2,0.8615622609606484,1,0.19094668233604659,1,0.7637205864617544,0.10173821334153987,0
TX002159,AC00105,-0.5508061577052339,1,6,524,451,90,1,-0.7686901504386429,1,-1.5102726147952634,1,0.28584092207406564,0.07636060837260245,0
TX002160,AC00216,1.1182579612836625,1,15,202,45,96,1,-1.0497681524040379,1,0.17665072185595154,5,-0.03541463803911913,-0.02395019869613446,1
TX002161,AC00297,-0.40499686975382493,1,6,482,40,73,2,-0.8249057508317219,1,-1.3101291680739329,1,0.9300135100601491,0.06717837402922189,0
TX002162,AC00139,-0.9847737917467043,1,2,514,466,3,0,0.8053466605675694,0,-0.8812503536710816,5,0.5232436401908291,-0.049706838245370144,1
TX002163,AC00205,-0.9294443744437142,1,41,205,428,28,0,-0.7124745500455638,0,-1.2386493656734576,1,0.6049555476511993,0.07459613878776655,0
TX002164,AC00148,0.07505006228920671,0,41,496,465,80,1,-0.8811213512248008,1,-0.7239947883900362,1,-0.7045861622246004,0.062404372891751936,0
TX002165,AC00064,-0.3945819206144386,1,18,498,387,79,1,0.35562185742293734,2,0.24813052425642676,1,-0.5289551744581849,0.12435146762980254,0
TX002166,AC00344,1.4355713130237822,1,1,300,471,83,0,-0.03788734532861574,0,1.7349104141863112,1,0.4802608538886029,0.035747173615797045,0
TX002167,AC00448,-0.25569309228854287,0,14,316,312,72,0,1.1426402629260435,0,0.4339780104976623,1,0.5784643672602067,0.06287051243872188,0
TX002168,AC00446,-0.7462577525743102,1,37,375,458,65,0,1.3112870641052805,2,0.677009338659278,1,-0.026663728372601687,0.10247357820878522,0
TX002169,AC00460,0.4573198073460256,1,0,327,125,12,1,0.8053466605675694,2,-1.353017049514218,1,0.4220120505472779,0.07504761709713875,0
TX002170,AC00020,1.0094491505379681,1,40,196,169,33,0,0.41183745781601633,0,0.2910184056967119,1,1.205781262264255,0.09037149584872795,0
TX002171,AC00202,-0.33370243173059133,0,35,383,228,29,1,0.41183745781601633,2,-0.16645232966632947,1,-0.18572106243718073,0.11139967718051513,0
TX002172,AC00458,-0.00032128016687875725,0,18,309,333,70,1,1.5923650660706756,2,-0.5667392231089906,1,0.42404273336470594,0.08670253372156822,0
TX002173,AC00139,0.1653586344320437,1,29,433,585,68,0,0.35562185742293734,2,0.3624982080971871,1,-0.9255152223843248,0.08256915032188844,0
TX002174,AC00210,0.15857521361099597,1,26,590,335,67,2,1.0302090621398854,2,-0.32370789494737495,1,0.35174837386950375,0.10002086415681538,0
TX002175,AC00399,-0.9629503621355558,0,4,261,195,92,2,-1.105983752797117,3,0.21953860329623667,1,-1.0970745885420592,0.039792457267037395,0
TX002176,AC00267,-0.4641976332829684,1,25,403,551,77,1,-0.20653414650785276,1,0.44827397097775734,1,0.8877435139387876,0.11834776265433594,0
TX002177,AC00414,-0.895801347947407,1,15,610,490,84,2,-1.274630553976354,3,1.6348386908256458,1,-0.9028520842236607,0.040182714571198486,0
TX002178,AC00272,0.196363663942388,1,4,170,217,85,0,1.6485806664637546,2,1.020112390181559,1,-0.31838464786210824,0.07043199680283357,0
TX002179,AC00220,-0.8879558763917507,1,10,434,168,67,0,-0.2627497469009318,0,-0.03778868534547408,1,1.0295400440552287,0.0967434418578409,0
TX002180,AC00276,-0.8361894680048666,1,36,567,191,65,1,0.2431906566367793,1,-0.9241382351113667,1,-0.740176955392174,0.10719531488463829,0
TX002181,AC00084,0.6886070495828588,1,30,536,121,59,2,0.6929154597814113,2,0.2624264847365218,1,-0.6396761038836819,0.10560471831882612,0
TX002182,AC00189,-0.9739819858950374,1,35,163,122,8,0,-1.218414953583275,3,-0.8097705512706064,1,-1.256690873180122,0.07057173060731176,0
TX002183,AC00209,-0.36981215670727957,1,5,334,127,99,0,-1.330846154369433,3,-0.8526584327108915,1,0.8570884081746851,0.03826252173995659,0
TX002184,AC00324,-0.14482869947586446,1,3,632,441,17,0,1.9858742688222286,2,-1.3244251285540278,1,0.3016069178371525,0.048613116616172625,0
TX002185,AC00159,-0.22982701794565905,0,22,581,428,61,1,0.35562185742293734,1,-0.9098422746312717,1,1.1302255030925779,0.08085140496651833,0
TX002186,AC00497,-0.20505725403849998,1,40,167,573,21,0,0.9177778613537274,0,0.4625699314578524,1,1.7129571158841823,0.04122855565720285,0
TX002187,AC00257,0.7371530460648011,1,14,658,331,79,0,0.41183745781601633,0,-1.338721089034123,1,0.0018094189601481733,0.06213330910012227,0
TX002188,AC00353,-0.5009582925808683,1,3,16,15,43,0,0.5242686586021743,1,-0.9527301560715568,1,0.8311895102721089,0.07160742950830173,0
TX002189,AC00115,-0.7283056691893152,0,32,181,351,13,0,-1.105983752797117,3,0.5340497338583277,1,-0.9781386240824215,0.04458664021425507,0
TX002190,AC00478,0.5031935471408887,1,38,30,424,4,2,0.6929154597814113,2,-0.8383624722307964,1,0.24322991482300982,0.07671566546238012,0
TX002191,AC00497,-0.3885179535168353,1,16,381,537,34,0,1.2550714637122016,2,-0.8812503536710816,1,0.634426088438469,0.09504373390617532,0
TX002192,AC00131,1.9927368322798358,0,22,72,264,85,2,-1.162199353190196,3,0.24813052425642676,1,-1.279036076152199,0.016562055066649206,0
TX002193,AC00059,-0.8277615815302316,0,18,534,513,12,1,-1.162199353190196,3,-0.46666749974832533,1,0.4955525108622654,0.05549136416418199,0
TX002194,AC00101,-0.8314273695496867,0,8,89,134,9,0,-0.20653414650785276,1,2.2209730705095425,1,0.7212429068704291,0.005719170699355791,0
TX002195,AC00418,2.569807237884519,1,2,7,456,36,2,-1.387061754762512,3,0.2767224452166169,1,-0.8267655784065191,0.03230314117601241,0
TX002196,AC00384,0.3293940833773788,1,5,392,492,98,2,-1.0497681524040379,3,-0.42377961830804023,1,-0.8577181074115581,0.048993991023729255,0
TX002197,AC00496,-0.8176207099997764,1,24,666,468,45,2,-0.8249057508317219,1,-1.338721089034123,1,-0.13802565616218612,0.0767056569667599,0
TX002198,AC00145,0.7467800220785105,1,8,191,135,26,0,-0.9935525520109589,1,-0.9098422746312717,1,1.0654333884506513,0.08317210537888725,0
TX002199,AC00131,0.11838858420145577,1,9,406,409,29,0,0.8053466605675694,0,-0.20934021110661458,1,1.1884512304927954,0.09940517451711323,0
TX002200,AC00224,-0.4099302667145869,1,25,678,378,87,2,-1.443277355155591,3,0.7627851015398482,1,-1.2797052784443061,0.04360099522063232,0
TX002201,AC00219,-0.7842517611124005,1,34,350,282,93,2,0.2431906566367793,1,0.30531436617680696,1,-0.10148105742885084,0.11078074626851292,0
TX002202,AC00385,3.8848658652376287,1,32,473,506,74,2,-1.387061754762512,3,-0.5095553811886104,1,-1.010809028703214,0.0253413141128902,0
TX002203,AC00133,-0.19721178248284385,1,1,558,334,78,2,-0.6562589496524849,1,-1.2672412866336478,1,0.690592929093239,0.06548259950744262,0
TX002204,AC00056,-0.44281957978633324,1,31,618,542,67,0,1.0864246625329645,2,1.7206144537062162,1,0.6073349335786908,0.07076456802285908,0
TX002205,AC00358,0.607000441523588,1,4,160,499,37,2,0.07454385545754227,1,2.349636714830398,1,0.866687999675254,0.021381924405266872,0
TX002206,AC00419,0.5279633110480475,1,6,244,269,16,2,-0.8811213512248008,1,-0.23793213206680466,1,0.9949235684010675,0.09828989385904563,0
TX002207,AC00464,-0.1841245766563781,1,29,291,286,81,1,-0.31896534729401077,1,-1.0956897608725071,1,-0.1378205366856782,0.1276507515447759,0
TX002208,AC00430,-0.9998138005368049,1,15,269,126,69,1,-0.3751809476870898,1,0.6341214572189929,1,0.19114238775729023,0.11927197223323888,0
TX002209,AC00071,0.4710236877925866,1,37,496,26,37,2,0.5804842589952534,1,-0.5953311440691808,1,-0.7719909861985461,0.07039777532164065,0
TX002210,AC00404,-0.5817769275144618,1,24,569,38,49,0,-1.387061754762512,3,0.7198972200995631,1,-1.0429409946981734,0.08361314424731092,0
TX002211,AC00349,-0.9402704399964974,0,23,538,73,63,2,0.1307594558506213,0,-0.38089173686775507,1,1.3902580274550733,0.06413172304924658,0
TX002212,AC00235,0.8505869164612098,1,24,656,187,25,1,-0.9935525520109589,1,-1.1242816818326973,1,-0.06520055002151963,0.0872164270193535,0
TX002213,AC00228,-0.9468825623119631,1,26,326,20,62,2,0.5804842589952534,1,-1.1814655237530776,1,1.1438274883785065,0.08337142023588434,0
TX002214,AC00024,0.43145373300314166,0,18,233,395,24,1,0.2994062570298583,0,-0.5524432626288956,1,0.08694425768474362,0.09353717397035705,0
TX002215,AC00330,-0.5327170355157734,0,37,238,167,55,2,-1.49949295554867,3,-0.15215636918623443,1,-0.915002849213296,0.06319135827898259,0
TX002216,AC00290,3.822170612194612,1,27,344,197,15,0,0.7491310601744904,1,1.1344800740223193,1,0.5532346716497376,0.04170166821403187,0
TX002217,AC00042,-0.6284729001361183,1,1,380,450,0,0,-1.443277355155591,3,-0.9670261165516518,1,-0.8978856288987135,0.05915170856820462,0
TX002218,AC00203,-0.07404815696937685,0,42,632,562,52,2,1.5361494656775965,2,-0.7525867093502262,1,0.2658212611668966,0.027160101733386455,0
TX002219,AC00248,1.0041046371638092,1,42,243,231,36,1,-0.9935525520109589,3,-1.3816089704744081,1,-1.0928004114503262,0.08550158418139592,0
TX002220,AC00140,-0.49736102396364607,1,38,160,412,56,0,-0.15031854611477377,0,0.8056729829801335,1,1.0326450401308669,0.09473096679752552,0
TX002221,AC00095,0.3363488027040084,0,12,273,46,94,1,-0.09410294572169475,0,-0.02349272486537904,1,0.336315697255742,0.034873468861170376,0
TX002222,AC00225,1.0879723854967625,1,4,90,492,79,2,-1.0497681524040379,3,0.2910184056967119,1,-1.25627807023365,0.040600563812966284,0
TX002223,AC00445,-0.30756227977877626,0,19,177,395,77,2,-1.443277355155591,3,-1.2815372471137427,1,-1.2525833556630517,0.048632576045051557,0
TX002224,AC00385,-0.26405245936094507,1,39,495,442,53,0,0.6929154597814113,2,0.4625699314578524,1,-0.8515568311359526,0.10963539155707452,0
TX002225,AC00143,-0.05523958105647185,1,30,453,9,28,0,-0.6000433492594058,1,0.319610326656902,1,-0.1735369655326128,0.09865619736366993,0
TX002226,AC00448,-0.8211494592147659,0,34,376,518,78,1,0.7491310601744904,1,-0.32370789494737495,1,-0.3777385323831196,0.07561242629477322,0
TX002227,AC00273,-0.9151238193770579,0,39,465,449,72,1,-0.7124745500455638,0,-0.5953311440691808,1,1.6326348928771528,0.04235386125986451,0
TX002228,AC00291,2.9291572428944646,1,2,156,286,19,1,1.1426402629260435,2,0.8628568249005136,1,0.6289135025073197,0.023018109781666962,0
TX002229,AC00337,0.5327254095032274,1,38,147,542,87,1,0.1869750562437003,0,-0.32370789494737495,1,0.40878953629288856,0.0753396881334214,0
